video_id,account,publish_date,publish_time,topic_category,topic_angle,format,hook_text,hook_model,duration_seconds,word_count,views,retention_5s,completion_rate,like_count,comment_count,share_count,favorite_count,like_rate,share_rate,performance_tier,pillars_used,is_repeat,has_script,script_text,video_url,video_title,is_hidden,notes
399,米娅抖音,2025-06-09,,夜班,病人长期卧床出现压疮,口播,病人长期卧床 出现压疮是难免的 为什么要怪护士 护理不到位呢 我在国内工作时 床旁交接卧床病人,其他,72,391,1953,48.56,13.23,8,-1,5,,0.41,0.26,D,P9,FALSE,TRUE,"病人长期卧床
出现压疮是难免的
为什么要怪护士
护理不到位呢
我在国内工作时
床旁交接卧床病人
第一件事就是掀被子看屁股
谁也不想病人出现压疮
但是
长期卧床的病人出现压疮
就像喝水会呛着
吃饭会噎着一样
是概率事情
为什么要护士承担呢
来德国以后
我发现德国护士
根本不会每半个小时
一个小时给病人去翻身拍背
我还担心
这样病人不会出现压疮吗
其实呀很少发生
第一
是医院配了自动翻身的床
就像我们普通科室
只要病人达到要求
就能安排一个
重症科室是标配
能减轻护士不少的工作量
第二是分科护理
在入院时
就把危重和一级护理患者
分到重症
或者是EMC
二三级护理的病人
分在普通科
重症科室病情重
需要的护士就更多
病人的健康能得到保障
护士嘞也不会那么累
我在普通心内科提倡的是
再多的治疗
都不能让病人好好的睡一觉
所以护士夜班最多巡视3趟
如果没有护理不良事件发生
压疮是概率问题
并不是护士护理不到位
发现压疮及时处理
跟下班护士交接
注意就可以了
做好本职工作
没人会追责护士",https://www.douyin.com/share/video/7513899677554740537/?mid=7513899671295675174,大家觉得在护士按时巡视的情况下，病人出现压疮，应该护士承担责任吗？ #护士懂护士 #压疮 #护理不良事件 #德国护士 #护士,否,
400,米娅抖音,2025-06-19,,夜班,专职夜班,口播,"德国有些护士 一个夜班能赚2,000多块 被抢破头 我们科就有3个专职夜班 护士承包了全科的夜班",其他,36,189,1922,44.49,11.36,5,0,3,,0.26,0.16,D,P7,FALSE,TRUE,"德国有些护士
一个夜班能赚2,000多块
被抢破头
我们科就有3个专职夜班
护士承包了全科的夜班
从晚上8点半到早上6点半
工作10个小时
上5天休5天
上6天休6天
每年能比白班护士
至少多5天年假
虽然夜班要上10个小时
只有两个护士要管28个病人
但是不用时刻绷紧神经
紧张的抢救
即使发生紧急情况
也有专门的人处理
病人能踏实休息
才是护士最大的安心
下了夜班
我也不用去应付
那些乱七八糟的考试和检查
各位护士同行们
你们的医院对护士夜班
是怎么管理的嘞",https://www.douyin.com/share/video/7517475435442523451/?mid=7517475466249390885,德国护士的夜班到底有多大魅力...靠排是排不上的，只能抢🙃 #德国护士 #护士夜班 #护士日常 #护士懂护士 #护士,否,
401,米娅抖音,2025-06-22,,护士长,我在德国医院心内科病,口播,我在德国医院 心内科病房做护士 我们医院心脏科 还算是小有名气 医疗技术不错 医护服务也挺好 但是最打动我的不是这些,其他,63,312,2294,52.67,6.36,13,0,2,,0.57,0.09,D,,FALSE,TRUE,"我在德国医院
心内科病房做护士
我们医院心脏科
还算是小有名气
医疗技术不错
医护服务也挺好
但是最打动我的不是这些
而是我们医院
尤其是我们科室一直在强调
护士必须被尊重
只要病人或者是家属
对我们不礼貌
骂人威胁或者是殴打
我们护士需要立即上报
医院会第一时间处理
严重的
甚至可以让病人立即出院
就像我们护理部主任说的
我们护士不是服务员
更不是病人的出气筒
我们能容忍任何辱骂
攻击护士的行为
你知道这对于我们来说
意味着什么吗
就是干活辛苦没有关系
但有尊严
有底气而且呀
每个医生跟护士都有保险
万一出了什么事
也有保险赔付
不用你自己一个人承担
这就是我为什么
能在德国安心干护士
8年拿到了永居
制度保护人
领导支持人
故事不是最弱的那一环
而是被看见
被支持的专业力量
这种做法你赞同不",https://www.douyin.com/share/video/7518721604227566906/?mid=7518721636892166949,请尊重护士这个职业 #护士懂护士 #德国护士 #护士 #护士日常 #德国医院,否,
402,米娅抖音,2025-06-25,,休假病假,95后农村姑娘中专毕,口播,"95后农村姑娘 中专毕业的护士 今年算了一下 赚了36,000欧 用了23,000欧 合人民币差不多存了10个w",B_数字冲击,64,324,2744,60.59,25.21,17,1,5,,0.62,0.18,D,"P19,P21,P22",FALSE,TRUE,"95后农村姑娘
中专毕业的护士
今年算了一下
赚了36,000欧
用了23,000欧
合人民币差不多存了10个w
很多人问我
挣这点钱
还用大老远跑到国外去吗
不想家吗
真的值得吗
肯定想家啊
离家远也是真的
但是就算我在国内工作
就不想家了吗
一年能有多多少假
呆在家里嘞
相反
跑到德国我才有了长假期
回家的时间
比在国内上班时还要多
我在国内做过护士
一年休假加起来都没两个月
至于值不值
我觉得对于我来说
真的很值
家境一般
又是中专学历
现在我们县城医院
护士都要本科起步了
就算是在7年前
我也很难进大医院
竞争不过人家啊
现在虽然远在德国
但是手里有护士证
是我挑工作
而不是工作挑我
有周末有节日
有旅行有生活
不用担心疾病
因为护士工签
能享受免费医疗
不用担心失业
因为护士有永久性合同
不用刻意攒钱
因为没有未知的风险
需要抵御
一年净存10万
是我给自己的底气",https://www.douyin.com/share/video/7519837821999074620/?mid=7519837733355932468,95后农村出身的姑娘，赚钱、攒钱，永远是我给自己最大的底气 #护士懂护士 #德国护士 #护士工作 #护士 #护士日常,否,
403,米娅抖音,2025-06-30,,其他,德国最近太热了这两天,口播,德国最近太热了 这两天好热好热 上班 我们这个衣服不是特别的 特别透气 今天是周六嘛 我们有很多空的病房,其他,17,99,2324,52.99,38.8,3,1,0,,0.13,,D,,FALSE,TRUE,"德国最近太热了
这两天好热好热
上班
我们这个衣服不是特别的
特别透气
今天是周六嘛
我们有很多空的病房
我跟我同事说我去洗个澡
冲个凉
然后我顺便把头发也洗了
现在我头发都是湿的
哎周末上班就是爽
我还是比较喜欢周末上班",https://www.douyin.com/share/video/7521659584072305978/?mid=7521659435807656719,今天这样上夜班😆#护士夜班 #德国护士 #护士懂护士 #护士日常 #护士,否,
404,米娅抖音,2025-07-01,,夜班,我们今天住了16个病,口播,我们今天住了16个病人 28个病床 住了16个病人 我们两个人上夜班 我同事在对面睡觉嘞 金牛里的梦 你说刚毕业,其他,62,336,2815,60.77,21.15,14,0,4,,0.5,0.14,D,,FALSE,TRUE,"我们今天住了16个病人
28个病床
住了16个病人
我们两个人上夜班
我同事在对面睡觉嘞
金牛里的梦
你说刚毕业
感觉学了3年啥也不会
可以学会
我跟你说
德国的学生培养出来
比我们还要更差的
你有代教老师
他会教你
会带你
不是说德国护士待遇特别好
就德国护士哈
在德国来说的话
他只是中等偏上的
一个收入人群
他不是高薪人群
你们用脚趾头想一想嘛
如果说
德国护士是个高薪职业的话
为什么他们本地人不干
干嘛要去
就是全世界各地
找那么多的外国护士嘞
就是因为这份工作
他没有那么的香
无论是干什么
超市的售货员呀
理发师呀
都有
一年有一个月的带薪年假
那凭什么你说我要去干护士
护士你还得就是倒班嘞
对吧
德国护士比国内护士的话
要轻松很多
你看我们科室28个病床哈
今天我看一下
我们住了多少个人
我们今天住了16个病人
28个病床
住了16个病人
我们两个人上夜班
我同事在对面睡觉了",https://www.douyin.com/share/video/7522068031724686651/?mid=7522067896403528488,全科28个病床只住了16个病人，德国护士夜班有多爽 #护士夜班 #护士懂护士 #德国护士 #护士 #护士日常,否,
405,米娅抖音,2025-07-02,,护士证路径,可以上一个月休一个月,口播,可以上一个月休一个月 鲁院不可以 这边有劳动法的 我们护士最多一次性 只可以连上11天 你连上11天之后必须要休息,其他,40,238,3194,63.42,21.87,7,1,0,,0.22,,D,,FALSE,TRUE,"可以上一个月休一个月
鲁院不可以
这边有劳动法的
我们护士最多一次性
只可以连上11天
你连上11天之后必须要休息
如果你的雇主
违反那个劳动法
他要被上面罚的很严重的
这边是不可以的哈
不可以的哈
你可以上半个月休半个月
差不多这边是有劳动法的
不能是这样的
我现在是在休息当中啊
我休息的这45分钟
我可以离开科室都没有问题
我可以做饭也没有问题
我可以跟家里人打电话
也没有问题
年龄的话
我个人建议的话
40岁以前吧
40岁以上的姐姐们
你们上有老下有小
你有多少时间留给学习呢
我推荐的话
还是
就是说稍微就是年轻点的话
你学德语就是学的快一点",https://www.douyin.com/share/video/7522434353072000316/?mid=7522434240053168911,德国护士夜班怎么上？40岁+的护士还适合来德国吗？#护士夜班 #德国护士 #护士懂护士 #护士 #护士日常,否,
406,米娅抖音,2025-07-14,,护士长,患者拔管后和护理部解,口播,患者拔管后 和护理部解释的我,其他,9,13,7539,39.42,20.84,27,1,6,,0.36,0.08,D,,FALSE,TRUE,患者拔管后 和护理部解释的我,https://www.douyin.com/share/video/7526876393544715562/?mid=7526876311734799146,护士：大爷你别拔了，我害怕😭😭 #护理不良事件 #德国护士 #护士日常 #护士 #护士懂护士,否,
407,米娅抖音,2025-07-16,,休假病假,护士请假不但不扣钱还,口播,护士请假不但不扣钱 还比上班赚的多 谁懂啊一年是30天的年假 我们医院 额外还会给我们一个年假金 什么叫年假金呢,B_数字冲击,54,281,10972,46.68,17.66,89,2,10,,0.81,0.09,C,P11,FALSE,TRUE,"护士请假不但不扣钱
还比上班赚的多
谁懂啊一年是30天的年假
我们医院
额外还会给我们一个年假金
什么叫年假金呢
现在休假了
你去吃好
你去喝好
健康的回来跟我上班
7月份是休了10天的带薪年假
医院给我发了是1,700块钱的
啊人民币的年假金
德国这边的病假也是带薪的
你的底薪
是不会扣你的工资的
额外你的医院
还会给你发一个病假补贴
我去年12月份休了8天病假
给了我1,000块钱
人民币的病假补贴
孕假我们护士一查出怀孕
就不用上班
你的孕假的话是拿你的底薪
在德国的产假你要是想休
一共是有三年
生完孩子的前6周
你是拿全薪的
这六周之后
就是按百分比给你发工资了
周末上班的话
我们医院4小时补贴50块钱
一天除了拿基本工资以外
额外还会再给你补助400块钱
人民币",https://www.douyin.com/share/video/7527614685571599657/?mid=7527614739879349043,护士请假比正常上班挣的还多，因为有“年假金”😯😯 #护士懂护士 #德国护士 #护士日常 #护士假期 #护士,否,
408,米娅抖音,2025-07-17,,护士证路径,8年得票护士直播分享,口播,8年得票护士直播分享 然后美美 工作内容有哪些的话 跟我们在国内的工作内容 是大差不差的 下面体征的测量呀,其他,48,299,6754,34.54,16.7,53,4,6,,0.78,0.09,D,,FALSE,TRUE,"8年得票护士直播分享
然后美美
工作内容有哪些的话
跟我们在国内的工作内容
是大差不差的
下面体征的测量呀
术前的准备呀
术后的观察呀
处理医嘱呀
比国内多了一个工作
就是基础护理
我不知道你在的医院
有没有无陪护住院
德国这边是无陪护住院
所以如果说你上早班的话
会有给病人擦洗身子
换衣服的这个工作
但是我们少了一个工作
就是德国住院部的护士
是不打针不抽血不输血的
这个活全部是划分在医生
或者是医生助理那一块
哈的名言你说你有护士证
如果过来
你的两个孩子能过来吗
可以啊
明的名言你过来之后哈
你可以带孩子过来
可以带伴侣过来
你的孩子哈
无论是不是在德国出生的
只要跟着你在德国生活
孩子都可以从政府那边
拿到250欧的儿童金
也就是你两个孩子的话
可以拿到500欧
5840就是4,000",https://www.douyin.com/share/video/7527955115249110326/?mid=7527955093300185898,护士到德国，娃的待遇也是杠杠的 #德国护士 #护士懂护士 #德国护士 #护士 #护士工作,否,
409,米娅抖音,2025-07-18,,休假病假,我觉得这个问题很适合,口播,我觉得这个问题 很适合我来回答 因为我就是中专毕业 现在在德国工作8年了 每个月到手工资 大概是2万多,B_数字冲击,124,591,7741,43.8,10.37,76,7,19,,0.98,0.25,D,"P4,P15,P22,P23,P24",FALSE,TRUE,"我觉得这个问题
很适合我来回答
因为我就是中专毕业
现在在德国工作8年了
每个月到手工资
大概是2万多
我们这个月到德国的学员们
90%也都只是专科毕业
至于说专科护士出国
到底有没有用
视频的最后我再做总结
我老家是湖南农村的
我没有背景
没有关系
没有学历
但做护士又那么卷
身高我一米58
长相一般人
我清楚的知道
我是没有任何竞争优势的
15年中专毕业的时候
有机构去我们学校做宣传了
通过宣传会我了解到哦
原来咱们家的护士
是可以认证德国护士证的
不用重新读书
而且收入上升了好几个台阶
我现在每个月到手是2万多
每年
有30个工作日的带薪年假
无期限的合同
而且病假也是带薪的
病了就是病了
我不去上班
照样有工资可以拿
我家里兄弟姐妹四个人
家庭条件很普通
可以说当时是非常的拮据
支付不了我出国学德语
办各种手续的费用
亲戚借了我两三万块钱
后面到了德国上班
不到半年就还完了
其实我很幸运
我们老家那边
其实思想还是蛮传统的
当年我说我有出国的想法
家里人说一个女孩子
你干嘛花那么大的价钱
送她去那么远的地方
过两年就直接嫁人呢
但当时我妈特别的支持我
尊重我的想法
所以我17岁中专毕业
就去学了德语
19岁就来到了德国
个人觉得
是有机会
改变阶级的一次尝试
我已经在德国工作8年了
从19年刚到德国每
个月工资2,000出头
到现在税后到手2万多
并且合同是永久的
不用担心失业问题
大小病都是免费的
达到了永居
每周上班38.5个小时
这些可能是我在国内
很难达到的水平
所以我觉得
出国对于专科护士
或者说普通家庭的孩子来说
带来的
有可能是人生中的一次转变",https://www.douyin.com/share/video/7528317088026103097/?mid=7528317006848871207,当你因为学历低、做护士而没有动力的时候，那就来看看我，一起加油#德国护士 #护士出国 #专科护士 #护士 #护士懂护士,否,
